db_id,url,merchant_name,id,name,amount,rollover,bonus_fixed,min_withdraw,max_withdraw,withdraw_to_bonus_ratio,min_topup,max_topup,transaction_type,balance,bonus,bonus_random,reset,refer_link,is_auto_claim,is_vip_only,has_loss_requirement,has_topup_requirement,loss_req_percent,loss_req_amount,topup_req_amount,claim_type,raw_claim_config,raw_claim_condition,created_at
,https://top1cas.com,TOP1CAS,455013,"<b>BOSS IS AWAY, UNLIMITED FREE $20!<b>",0.0,20.0,20.0,0.0,0.0,0.0,200.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTarget"":1,""creditLessThan"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""mobileAppOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,442097,"<b>BOSS IS AWAY, UNLIMITED FREE $5!<b>",0.0,5.0,5.0,0.0,0.0,0.0,50.0,99.0,,,0.00,None,,,,,,,,,,,"{""depositTarget"":1,""creditLessThan"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,209711,"<b style=""color:#bf77f6;"">RANDOMLY DEPOSIT $20</b>",0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,0.00,"{'min': 0.1, 'max': 5}",,,,,,,,,,,"{""depositTarget"":1,""startDate"":""2025-02-10"",""creditLessThan"":0.1,""displayDescriptionOnly"":""0""}",CUSTOM,
,https://top1cas.com,TOP1CAS,209586,"<b style=""color:#bf77f6;"">WEEKLY RESCUE BONUS</b>",0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,2.00,None,WEEKLY,,,,,,,,,,"{""lastWeekTotalDepositPercent"":2,""startDate"":""2025-02-10"",""creditLessThan"":0.1,""offUsernames"":[""2A87A6676"",""2A87A5769"",""2A87A8222"",""2A87A7150"",""2A87A7590"",""2A87A91A3""]}",CUSTOM,
,https://top1cas.com,TOP1CAS,455147,JUNE DOMINO EFFECT,0.0,20.0,20.0,0.0,0.0,0.0,30.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""fixRT"":1}",CUSTOM,
,https://top1cas.com,TOP1CAS,455149,JUNE STEP-UP REWARD,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":250,""creditLessThan"":0.1,""startDate"":""2025-06-02""}",FREE,
,https://top1cas.com,TOP1CAS,161020,"<b style=""color:#bf77f6;"">RESCUE BONUS</b>",0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""rebatedays"",""lose"":5,""win"":0,""days"":1,""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""startDate"":""2025-04-27"",""minPayout"":10,""maxWithdrawTimeAmount"":1}",CUSTOM,
,https://top1cas.com,TOP1CAS,139498,"<b style=""color:#bf77f6;"">APP BONUS</b>",0.0,0.0,3.88,0.0,0.0,0.0,20.0,20.0,,,0.00,None,DAILY,,,,,,,,,,"{""creditLessThan"":""1"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,144919,"<b style=""color:#bf77f6;"">FREE CREDIT 365 DAYS</b>",0.0,0.0,0.0,128.0,8.8,,0.0,0.0,,,0.00,"{'min': 0.2, 'max': 2.8}",DAILY,,,,,,,,,,"{""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,139565,"<b style=""color:#bf77f6;"">Morning Bonus</b>",0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 0.8, 'max': 1.8}",DAILY,,,,,,,,,,"{""creditLessThan"":1,""claimTime"":""H=06,H=07,H=08,H=09"",""displayAngpaoText"":""1"",""mobileAppOnly"":""0"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,139629,"<b style=""color:#bf77f6;"">Afternoon Bonus</b>",0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 0.8, 'max': 2.8}",DAILY,,,,,,,,,,"{""creditLessThan"":1,""claimTime"":""H=12,H=13,H=14,H=15"",""displayAngpaoText"":""1"",""mobileAppOnly"":""0"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,139631,"<b style=""color:#bf77f6;"">Night Bonus</b>",0.0,0.0,0.0,150.0,11.0,,0.0,0.0,,,0.00,"{'min': 0.8, 'max': 3.8}",DAILY,,,,,,,,,,"{""creditLessThan"":1,""claimTime"":""H=19,H=20,H=21,H=22"",""displayAngpaoText"":""1"",""mobileAppOnly"":""0"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,133023,"<b style=""color:#bf77f6;"">BIRTHDAY BONUS</b>",0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""fixRT"":1,""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,139492,"<b style=""color:#bf77f6;"">SHARE FACEBOOK</b>",0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""fixRT"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,139634,"<b style=""color:#bf77f6;"">SHARE TELEGRAM</b>",0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""fixRT"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,140077,"<b style=""color:#bf77f6;"">WELCOME BONUS 1ST</b>",0.0,1.0,0.0,0.0,0.0,,30.0,0.0,,,50.00,None,,,,,,,,,,,"{""currentDepositCount"":1,""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://top1cas.com,TOP1CAS,140078,"<b style=""color:#bf77f6;"">WELCOME BONUS 2ND</b>",0.0,1.0,0.0,0.0,0.0,,30.0,0.0,,,60.00,None,,,,,,,,,,,"{""currentDepositCount"":2,""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://top1cas.com,TOP1CAS,140079,"<b style=""color:#bf77f6;"">WELCOME BONUS </b>",0.0,2.0,0.0,0.0,0.0,,30.0,0.0,,,80.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://top1cas.com,TOP1CAS,140080,"<b style=""color:#bf77f6;"">DAILY BONUS</b>",0.0,1.0,0.0,0.0,0.0,,30.0,0.0,,,15.00,None,DAILY,,,,,,,,,,"{""mobileAppOnly"":""0"",""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://top1cas.com,TOP1CAS,140594,"<b style=""color:#bf77f6;"">UNLIMITED BONUS</b>",0.0,1.0,0.0,0.0,0.0,,30.0,0.0,,,5.00,None,,,,,,,,,,,,DEPOSIT,
,https://top1cas.com,TOP1CAS,150787,"<b style=""color:#bf77f6;"">HAPPY WEEKEND</b>",0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":50,""creditLessThan"":0.1,""startDate"":""2024-07-26"",""claimTime"":""N=06,N=07"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,139635,"<b style=""color:#bf77f6;"">$10 X 3</b>",0.0,5.0,5.0,0.0,0.0,0.0,10.0,29.99,,,0.00,None,DAILY,,,,,,,,,,"{""depositTarget"":3,""startDate"":""2024-02-18"",""depositTargetReset"":""DAILY"",""creditLessThan"":1,""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,139636,"<b style=""color:#bf77f6;"">$30 X 3</b>",0.0,15.0,15.0,0.0,0.0,0.0,30.0,49.99,,,0.00,None,DAILY,,,,,,,,,,"{""depositTarget"":3,""startDate"":""2024-02-18"",""depositTargetReset"":""DAILY"",""creditLessThan"":1,""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,139637,"<b style=""color:#bf77f6;"">$50 x 3</b>",0.0,20.0,20.0,0.0,0.0,0.0,50.0,99.99,,,0.00,None,DAILY,,,,,,,,,,"{""depositTarget"":3,""startDate"":""2024-02-18"",""depositTargetReset"":""DAILY"",""creditLessThan"":1,""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,139863,"<b style=""color:#bf77f6;"">$100 x 3</b>",0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTarget"":3,""startDate"":""2024-02-18"",""depositTargetReset"":""DAILY"",""creditLessThan"":1,""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://top1cas.com,TOP1CAS,140827,"<b style=""color:#bf77f6;"">DEPOSIT $288⬆️</b>",0.0,8.8,8.8,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":288,""depositTargetMaxAmount"":687.99,""creditLessThan"":1,""startDate"":""2024-07-03"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,140828,"<b style=""color:#bf77f6;"">DEPOSIT $688⬆️</b>",0.0,18.8,18.8,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":688,""depositTargetMaxAmount"":1387.99,""creditLessThan"":1,""startDate"":""2024-07-03"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,141433,"<b style=""color:#bf77f6;"">DEPOSIT $1388⬆️</b>",0.0,38.8,38.8,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1388,""depositTargetMaxAmount"":2387.99,""creditLessThan"":1,""startDate"":""2024-07-03"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,141723,"<b style=""color:#bf77f6;"">DEPOSIT $3388⬆️</b>",0.0,88.8,88.8,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":3388,""depositTargetMaxAmount"":6387.99,""creditLessThan"":1,""startDate"":""2024-07-03"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,142783,"<b style=""color:#bf77f6;"">DEPOSIT $6388⬆️</b>",0.0,168.8,168.8,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":6388,""creditLessThan"":1,""startDate"":""2024-07-03"",""displayDescriptionOnly"":""1""}",FREE,
,https://top1cas.com,TOP1CAS,236114,GENERAL TERM AND CONDITIONS,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,455833,May Active Member Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""lastMonthTotalDepositTarget"":10,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2025-06-01"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,234637,Daily Deposit X2 Free,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,0.00,"{'min': 10, 'max': 15}",DAILY,,,,,,,,,,"{""depositTarget"":2,""creditLessThan"":0.1,""depositTargetReset"":""DAILY"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0""}",CUSTOM,
,https://gofun33.com,GoFun33,234640,Daily Deposit X4 Free,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,0.00,"{'min': 20, 'max': 35}",DAILY,,,,,,,,,,"{""depositTarget"":4,""creditLessThan"":0.1,""depositTargetReset"":""DAILY"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0""}",CUSTOM,
,https://gofun33.com,GoFun33,234641,Daily Deposit X6 Free,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,0.00,"{'min': 40, 'max': 55}",DAILY,,,,,,,,,,"{""depositTarget"":6,""creditLessThan"":0.1,""depositTargetReset"":""DAILY"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0""}",CUSTOM,
,https://gofun33.com,GoFun33,234643,Daily Deposit X8 Free,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,0.00,"{'min': 60, 'max': 75}",DAILY,,,,,,,,,,"{""depositTarget"":8,""creditLessThan"":0.1,""depositTargetReset"":""DAILY"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0""}",CUSTOM,
,https://gofun33.com,GoFun33,234644,Daily Deposit X10 Free,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,0.00,"{'min': 80, 'max': 95}",DAILY,,,,,,,,,,"{""depositTarget"":10,""creditLessThan"":0.1,""depositTargetReset"":""DAILY"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0""}",CUSTOM,
,https://gofun33.com,GoFun33,178593,<b>Free Spin 365 Days</b>,0.0,0.0,0.0,150.0,20.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 3.2}",DAILY,,,,,,,,,,"{""creditLessThan"":1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""1"",""mobileAppOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,181760,<B>Facebook Share</B>,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""fixRT"":1,""creditLessThan"":0.1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""0"",""displayAngpaoText"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,181807,<b>Telegram Invite</b>,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""fixRT"":1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""0"",""displayAngpaoText"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,178566,<b>Share & Invite</b>,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""sharebonus"",""maxCount"":5,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-08-02"",""offUsernames"":[""225052818"",""30682A0A1""],""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,244333,<b>Referral Bonus</b>,0.0,3.0,5.0,0.0,0.0,0.0,20.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""downlinedeposit"",""startDate"":""2025-05-01"",""creditLessThan"":0.1,""walletId"":1,""changeGameId"":1,""uplineMinTopupAmount"":20,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,183269,Special Bonus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""fixRT"":1,""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""showIfAmount"":1}",CUSTOM,
,https://gofun33.com,GoFun33,178567,<b>Downline Commission</b>,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,5.00,None,,,,,,,,,,,"{""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,203685,<b>Daily Rollover Rebate</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.96,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,244329,<b>Weekly Rebate</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,181456,<b>Instant Rebate</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""displayAngpaoText"":""1"",""maxWithdrawTimeAmount"":1}",CUSTOM,
,https://gofun33.com,GoFun33,232556,<b>Birthday Bonus</b>,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,231390,<b>Daily Check-In Reward</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,231388,<b>Wheel Of Fortune</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",CUSTOM,
,https://gofun33.com,GoFun33,134556,<b>1st Welcome Bonus</b>,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,40.00,None,,,,,,,,,,,"{""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://gofun33.com,GoFun33,244326,<b>2nd Welcome Bonus</b>,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,60.00,None,,,,,,,,,,,"{""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""mustTakenBonus"":134556}",DEPOSIT,
,https://gofun33.com,GoFun33,244327,<b>Daily First Deposit</b>,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,20.00,None,,,,,,,,,,,"{""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://gofun33.com,GoFun33,178569,<b>Unlimited Bonus 5%</b>,0.0,0.0,0.0,0.0,0.0,,20.0,0.0,,,5.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",DEPOSIT,
,https://gofun33.com,GoFun33,178577,<b>Unlimited Bonus 8%</b>,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,8.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",DEPOSIT,
,https://gofun33.com,GoFun33,178578,<b>Unlimited Bonus 10%</b>,0.0,0.0,0.0,0.0,0.0,,100.0,0.0,,,10.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",DEPOSIT,
,https://gofun33.com,GoFun33,178581,<b>Daily Deposit $100</b>,0.0,0.0,6.33,0.0,0.0,0.0,20.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178582,<b>Daily Deposit $300</b>,0.0,0.0,16.33,0.0,0.0,0.0,20.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":300,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178583,<b>Daily Deposit $500</b>,0.0,0.0,26.33,0.0,0.0,0.0,20.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178587,<b>Weekly Quest $900</b>,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":900,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178588,<b>Weekly Quest $1500</b>,0.0,0.0,43.33,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178589,<b>Weekly Quest $2100</b>,0.0,0.0,53.33,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2100,""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178584,"<b style=""color:#2EFEC8"">⭐️ VIP DAILY $1000 </b>",0.0,0.0,43.33,0.0,0.0,0.0,20.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178585,"<b style=""color:#2EFEC8"">⭐️ VIP DAILY $1500</b>",0.0,0.0,53.33,0.0,0.0,0.0,1500.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178586,"<b style=""color:#2EFEC8"">⭐️ VIP DAILY $2000</b>",0.0,0.0,63.33,0.0,0.0,0.0,2000.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://gofun33.com,GoFun33,178570,"<b style=""color:#2EFEC8"">⭐️  VIP 1 FREE </b>",0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""displayDescriptionOnly"":""0"",""displayAngpaoText"":""1""}",FREE,
,https://gofun33.com,GoFun33,178571,"<b style=""color:#2EFEC8"">⭐️ VIP 2 FREE </b>",0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1}",FREE,
,https://gofun33.com,GoFun33,178572,"<b style=""color:#2EFEC8"">⭐️ VIP 3 FREE </b>",0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":5000,""creditLessThan"":1}",FREE,
,https://gofun33.com,GoFun33,178573,"<b style=""color:#2EFEC8"">⭐️ VVIP 4 FREE </b>",0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":20000,""creditLessThan"":1}",FREE,
,https://gofun33.com,GoFun33,178574,"<b style=""color:#2EFEC8"">⭐️ VVIP 5 FREE </b>",0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":50000,""creditLessThan"":1}",FREE,
,https://gofun33.com,GoFun33,178575,"<b style=""color:#2EFEC8"">⭐️ VVIP 6 FREE </b>",0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":100000,""creditLessThan"":1}",FREE,
,https://gofun33.com,GoFun33,178576,"<b style=""color:#2EFEC8"">⭐️ VVVIP 7 FREE </b>",0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""depositTargetAmount"":300000,""creditLessThan"":1,""displayDescriptionOnly"":""0"",""displayAngpaoText"":""1""}",FREE,
,https://betman9.com,BETMAN9,174102,Red Envelope,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""walletId"":1,""changeGameId"":1,""customBonus"":""manual"",""maxWithdrawTimeAmount"":1,""creditLessThan"":0.1,""showIfAmount"":1}",CUSTOM,
,https://betman9.com,BETMAN9,230523,LOSS CREDIT BONUS,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.1,""showIfAmount"":1,""walletId"":1,""changeGameId"":1,""fixRT"":1}",CUSTOM,
,https://betman9.com,BETMAN9,451784,DAILY ROLLOVER REBATE 1%,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.1,""showIfAmount"":1,""walletId"":1,""changeGameId"":1,""fixRT"":1}",CUSTOM,
,https://betman9.com,BETMAN9,451821,DAILY RESCUE 5%,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.1,""showIfAmount"":1,""walletId"":1,""changeGameId"":1,""fixRT"":1}",CUSTOM,
,https://betman9.com,BETMAN9,451822,WEEKLY RESCUE 3%,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.1,""showIfAmount"":1,""walletId"":1,""changeGameId"":1,""fixRT"":1}",CUSTOM,
,https://betman9.com,BETMAN9,451829,COMMISSION 5%,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.1,""showIfAmount"":1,""walletId"":1,""changeGameId"":1,""fixRT"":1}",CUSTOM,
